2008,1320,1213,0
2008,820,1232,0
2008,890,1213,0
2008,1150,1232,0
2008,460,1213,0
2008,1200,1213,1
2008,810,1232,0
2008,810,1232,0
2008,840,1213,0
2008,843,1213,0
2008,890,1213,0
2008,311,1213,1
2008,1320,1232,0
2008,1310,1213,0
2008,810,1213,0
2008,810,1213,0
2008,320,1213,0
2008,1152,1232,0
2008,330,1213,0
2008,460,1232,0
2008,486,1232,1
2008,1582,1232,0
2008,2023,1213,1
2008,2023,1213,1
2008,5000,1232,1
2008,1152,1213,0
2008,486,1232,0
2008,1120,1232,0
2008,420,1213,0
2008,1320,1232,0
2008,810,1232,0
2008,1320,1213,0
2008,1330,1232,1
2008,411,1232,0
2008,810,1213,0
2008,1320,1213,0
2008,810,1213,0
2008,820,1232,0
2008,2820,1213,0
2008,1152,1213,0
2008,320,1213,0
2008,560,1232,0
2008,840,1213,0
2008,810,1232,0
2008,1320,1232,0
2008,454,1232,1
2008,810,1232,0
2008,454,1213,1
2008,910,1232,0
2008,910,1232,0
2008,560,1213,0
2008,840,1232,0
2008,545,1232,1
2008,810,1232,0
2008,810,1213,0
2008,430,1213,0
2008,620,1213,0
2008,486,1232,0
2008,810,1232,0
2008,810,1232,0
2008,560,1232,0
2008,810,1232,0
2008,1305,1232,0
2008,1310,1232,0
2008,2825,1213,0
2008,810,1232,0
2008,620,1232,0
2008,810,1232,0
2008,620,1232,0
2008,320,1213,0
2008,460,1232,0
2008,1320,1213,0
2008,1320,1213,0
2008,1310,1213,0
2008,1150,1232,0
2008,460,1232,0
2008,486,1232,1
2008,2820,1232,0
2008,486,1232,0
2008,910,1213,0
2008,820,1213,0
2008,560,1232,0
2008,820,1213,0
2008,650,1232,0
2008,460,1232,0
2008,1310,1213,0
2008,820,1213,0
2008,1310,1232,0
2008,496,1232,0
2008,915,1232,0
2008,1130,1213,0
2008,460,1213,0
2008,610,1213,0
2008,560,1213,0
2008,1811,1213,1
2008,560,1232,1
2008,460,1213,0
2008,2820,1213,0
2008,1152,1213,0
2008,810,1213,0
2008,486,1232,1
2008,620,1213,0
2008,810,1213,0
2008,1310,1232,0
2008,610,1213,0
2008,810,1232,0
2008,460,1232,0
2008,333,1232,0
2008,430,1213,1
2008,2820,1232,0
2008,610,1213,0
2008,610,1213,0
2008,2825,1232,0
2008,2870,1232,1
2008,810,1213,0
2008,1200,1232,1
2008,890,1232,0
2008,910,1213,0
2008,840,1232,0
2008,1150,1213,0
2008,460,1232,0
2008,620,1213,0
2008,810,1232,0
2008,486,1213,0
2008,1320,1213,0
2008,1812,1232,1
2008,1150,1232,0
2008,2825,1213,0
2008,917,1232,1
2008,560,1213,0
2008,1150,1232,0
2008,810,1213,0
2008,560,1213,0
2008,820,1213,0
2008,1310,1213,0
2008,810,1213,1
2008,930,1213,0
2008,460,1213,0
2008,1320,1232,0
2008,1150,1232,0
2008,560,1213,0
2008,890,1232,0
2008,460,1232,0
2008,460,1213,0
2008,460,1213,0
2008,2820,1232,0
2008,841,1213,0
2008,820,1213,0
2008,486,1213,0
2008,820,1232,0
2008,820,1232,0
2008,1310,1232,0
2008,486,1213,1
2008,810,1213,0
2008,820,1232,0
2008,2825,1213,0
2008,820,1213,0
2008,630,1232,0
2008,620,1232,0
2008,1811,1232,1
2008,1305,1213,0
2008,486,1232,0
2008,820,1213,0
2008,810,1213,0
2008,560,1213,0
2008,486,1232,0
2008,560,1213,0
2008,820,1213,0
2008,460,1213,0
2008,820,1213,1
2008,890,1213,0
2008,2027,1213,1
2008,560,1213,0
2008,311,1213,1
2008,910,1232,0
2008,560,1213,0
2008,264,1213,0
2008,460,1213,0
2008,1150,1232,0
2008,1330,1213,1
2008,497,1232,0
2008,311,1213,0
2008,560,1213,0
2008,890,1213,0
2008,320,1213,0
2008,1310,1232,0
2008,840,1232,0
2008,1310,1213,0
2008,810,1232,0
2008,890,1213,0
2008,820,1232,0
2008,890,1232,0
2008,1150,1232,0
2008,820,1213,0
2008,620,1213,0
2008,1563,1213,0
2008,890,1232,0
2008,810,1213,0
2008,1150,1232,0
2008,1411,1213,1
2008,460,1232,1
2008,820,1213,1
2008,311,1213,0
2008,2820,1213,0
2008,820,1232,0
2008,910,1213,0
2008,1320,1232,0
2008,2820,1232,0
2008,820,1232,0
2008,486,1232,1
2008,910,1232,0
2008,820,1213,1
2008,840,1232,0
2008,630,1232,1
2008,930,1213,0
2008,820,1213,0
2008,4810,1213,0
2008,460,1213,0
2008,430,1213,0
2008,610,1232,0
2008,610,1213,0
2008,820,1213,0
2008,890,1232,0
2008,810,1232,0
2008,810,1213,0
2008,880,1213,0
2008,810,1232,0
2008,620,1213,0
2008,486,1213,1
2008,610,1213,0
2008,110,1232,1
2008,890,1232,0
2008,460,1232,0
2008,610,1213,0
2008,610,1213,0
2008,1310,1213,0
2008,890,1232,0
2008,610,1213,0
2008,810,1232,0
2008,1310,1232,0
2008,1305,1232,0
2008,820,1232,0
2008,810,1213,0
2008,486,1232,0
2008,460,1232,0
2008,1152,1213,0
2008,610,1213,0
2008,610,1213,0
2008,820,1232,0
2008,333,1232,0
2008,460,1232,0
2008,610,1213,0
2008,1220,1232,0
2008,1120,1213,0
2008,810,1232,0
2008,820,1213,0
2008,910,1213,0
2008,820,1232,0
2008,820,1213,0
2008,810,1213,0
2008,841,1232,0
2008,610,1232,0
2008,890,1213,0
2008,1320,1232,0
2008,486,1232,0
2008,1320,1213,0
2008,460,1232,0
2008,610,1232,0
2008,560,1213,0
2008,1320,1213,0
2008,610,1213,0
2008,810,1232,0
2008,1310,1213,0
2008,460,1213,0
2008,820,1213,0
2008,486,1232,0
2008,486,1213,0
2008,2820,1213,0
2008,610,1213,0
2008,820,1232,0
2008,890,1232,0
2008,610,1232,0
2008,281,1213,0
2008,460,1232,0
2008,610,1213,0
2008,1310,1232,0
2008,610,1213,0
2008,910,1232,0
2008,810,1232,0
2008,610,1232,0
2008,1122,1232,0
2008,820,1213,0
2008,820,1232,0
2008,890,1213,0
2008,620,1213,0
2008,1320,1232,0
2008,460,1232,0
2008,1320,1232,0
2008,560,1232,0
2008,1150,1213,0
2008,560,1232,0
2008,486,1232,0
2008,810,1213,0
2008,1150,1232,0
2008,810,1232,0
2008,1811,1213,1
2008,820,1232,0
2008,1320,1232,0
2008,1152,1213,0
2008,810,1213,0
2008,820,1232,0
2008,890,1213,0
2008,5002,1213,0
2008,810,1232,0
2008,460,1213,0
2008,1242,1232,0
2008,1320,1232,0
2008,460,1232,0
2008,1150,1232,0
2008,5002,1232,1
2008,560,1232,0
2008,1310,1213,0
2008,560,1232,0
2008,610,1213,0
2008,820,1213,0
2008,910,1213,0
2008,460,1213,0
2008,1811,1213,1
2008,620,1213,0
2008,1310,1213,0
2008,810,1213,0
2008,810,1232,0
2008,810,1213,0
2008,841,1232,0
2008,610,1213,0
2008,810,1213,0
2008,1310,1213,0
2008,620,1213,0
2008,890,1213,0
2008,560,1232,0
2008,330,1213,0
2008,460,1232,0
2008,820,1213,0
2008,820,1232,0
2008,1310,1213,0
2008,850,1232,1
2008,810,1232,0
2008,810,1213,0
2008,2820,1232,0
2008,545,1232,1
2008,1310,1213,0
2008,650,1213,0
2008,620,1213,0
2008,810,1213,0
2008,610,1213,0
2008,1310,1213,0
2008,820,1232,0
2008,311,1232,0
2008,1320,1213,0
2008,1310,1213,0
2008,820,1232,0
2008,1310,1232,0
2008,1150,1213,0
2008,1310,1232,0
2008,1811,1213,1
2008,610,1213,0
2008,486,1232,0
2008,930,1232,1
2008,610,1213,0
2008,1120,1232,0
2008,1310,1213,1
2008,820,1232,0
2008,870,1232,0
2008,330,1213,0
2008,1152,1232,0
2008,610,1213,0
2008,810,1232,0
2008,810,1213,0
2008,610,1232,0
2008,1310,1232,1
2008,1310,1232,0
2008,560,1213,0
2008,820,1232,1
2008,810,1232,0
2008,1310,1213,0
2008,1152,1213,0
2008,460,1232,0
2008,460,1232,0
2008,620,1213,0
2008,460,1213,0
2008,1310,1232,0
2008,281,1232,0
2008,620,1213,0
2008,610,1232,0
2008,841,1232,0
2008,1310,1232,0
2008,1320,1232,0
2008,810,1232,0
2008,890,1232,0
2008,890,1213,0
2008,1320,1232,0
2008,810,1213,0
2008,1320,1213,0
2008,890,1213,0
2008,820,1213,0
2008,810,1213,0
2008,910,1213,0
2008,910,1232,0
2008,810,1213,0
2008,460,1232,1
2008,890,1213,0
2008,610,1232,0
2008,460,1232,1
2008,460,1213,0
2008,312,1213,0
2008,1310,1213,0
2008,1310,1232,0
2008,1811,1232,1
2008,890,1232,0
2008,1320,1213,0
2008,820,1213,0
2008,2825,1232,0
2008,1320,1232,0
2008,1320,1232,0
2008,520,1213,0
2008,460,1213,0
2008,890,1232,0
2008,560,1232,0
2008,910,1213,0
2008,1310,1213,0
2008,1320,1213,0
2008,820,1232,0
2008,820,1213,0
2008,610,1232,0
2008,460,1232,0
2008,1320,1232,0
2008,810,1213,0
2008,486,1232,1
2008,311,1213,0
2008,810,1232,0
2008,610,1213,0
2008,1320,1213,0
2008,470,1213,1
2008,610,1232,0
2008,810,1232,0
2008,610,1213,0
2008,810,1213,0
2008,1320,1213,0
2008,820,1213,0
2008,5022,1232,1
2008,560,1232,0
2008,430,1232,0
2008,820,1232,0
2008,1310,1213,0
2008,1310,1213,0
2008,820,1232,0
2008,610,1232,0
2008,2820,1213,0
2008,2820,1213,0
2008,840,1232,0
2008,1122,1213,0
2008,2830,1213,0
2008,650,1232,0
2008,2825,1213,0
2008,486,1232,0
2008,1570,1232,0
2008,1310,1232,0
2008,890,1232,0
2008,1130,1213,0
2008,2820,1232,0
2008,460,1213,0
2008,1320,1213,0
2008,890,1213,0
2008,560,1213,0
2008,610,1213,0
2008,840,1232,0
2008,560,1232,0
2008,840,1232,0
2008,841,1232,0
2008,810,1213,0
2008,810,1213,0
2008,890,1232,0
2008,2820,1213,0
2008,1122,1232,0
2008,1320,1213,0
2008,580,1213,0
2008,5000,1232,0
2008,1310,1232,1
2008,810,1232,1
2008,810,1232,0
2008,810,1213,0
2008,1320,1213,0
2008,460,1213,0
2008,810,1213,0
2008,910,1213,0
2008,486,1213,0
2008,1812,1232,1
2008,2820,1232,0
2008,1130,1213,0
2008,810,1232,0
2008,560,1213,0
2008,915,1232,0
2008,915,1232,0
2008,1320,1213,0
2008,2820,1213,0
2008,460,1213,1
2008,460,1232,0
2008,1320,1232,0
2008,820,1232,0
2008,820,1213,0
2008,486,1232,0
2008,810,1213,0
2008,810,1232,0
2008,870,1213,0
2008,810,1213,0
2008,2022,1232,1
2008,620,1232,0
2008,486,1232,0
2008,2820,1232,0
2008,2820,1232,0
2008,610,1232,0
2008,917,1213,0
2008,1310,1232,0
2008,1320,1232,0
2008,1310,1213,0
2008,810,1213,0
2008,2825,1213,0
2008,311,1232,0
2008,890,1232,0
2008,460,1232,0
2008,486,1232,0
2008,520,1232,1
2008,810,1232,0
2008,460,1232,0
2008,820,1213,0
2008,520,1213,1
2008,910,1232,1
2008,312,1232,1
2008,1320,1232,0
2008,2820,1213,0
2008,1310,1213,0
2008,460,1213,0
2008,560,1213,0
2008,890,1213,0
2008,320,1213,0
2008,820,1213,0
2008,281,1213,0
2008,1310,1213,0
2007,2820,1232,0
2007,890,1232,1
2007,1150,1213,0
2007,1330,1232,0
2007,910,1213,0
2007,2027,1213,1
2007,840,1213,0
2007,1320,1213,0
2007,1305,1232,0
2007,560,1232,0
2007,820,1232,0
2007,320,1232,0
2007,890,1232,0
2007,1310,1232,0
2007,910,1232,0
2007,810,1232,0
2007,1320,1232,0
2007,810,1232,0
2007,1310,1232,0
2007,1330,1232,1
2007,650,1213,0
2007,890,1213,0
2007,890,1213,0
2007,1811,1213,1
2007,610,1232,0
2007,910,1213,0
2007,2820,1213,0
2007,650,1213,0
2007,1121,1213,0
2007,560,1232,0
2007,1320,1232,0
2007,320,1213,0
2007,1150,1232,0
2007,1152,1213,0
2007,890,1232,0
2007,486,1232,0
2007,1320,1213,0
2007,340,1213,0
2007,511,1232,0
2007,1121,1213,0
2007,1320,1213,0
2007,1152,1213,0
2007,890,1213,0
2007,1305,1232,1
2007,460,1213,1
2007,610,1213,0
2007,890,1232,0
2007,1310,1232,0
2007,890,1232,0
2007,820,1213,0
2007,2820,1232,0
2007,910,1213,0
2007,820,1232,0
2007,1811,1232,1
2007,560,1232,0
2007,820,1232,0
2007,820,1232,0
2007,820,1232,0
2007,311,1213,0
2007,1320,1232,1
2007,1330,1213,0
2007,810,1213,0
2007,820,1213,1
2007,486,1213,0
2007,810,1232,0
2007,890,1232,0
2007,486,1232,1
2007,840,1232,0
2007,486,1232,1
2007,820,1232,0
2007,890,1213,0
2007,1431,1213,0
2007,910,1213,0
2007,486,1213,1
2007,430,1232,0
2007,560,1232,0
2007,810,1232,0
2007,1305,1232,0
2007,810,1232,0
2007,910,1232,1
2007,1310,1232,0
2007,1310,1232,1
2007,486,1213,0
2007,1811,1213,1
2007,1310,1213,0
2007,910,1213,0
2007,486,1232,0
2007,460,1213,0
2007,460,1232,0
2007,820,1232,0
2007,810,1213,0
2007,1152,1232,0
2007,420,1232,1
2007,460,1213,0
2007,820,1232,0
2007,1320,1213,0
2007,910,1232,1
2007,1320,1213,0
2007,890,1232,0
2007,890,1213,0
2007,820,1232,1
2007,1320,1213,0
2007,620,1213,0
2007,560,1213,0
2007,920,1232,1
2007,560,1213,0
2007,1150,1213,0
2007,610,1213,0
2007,910,1232,0
2007,1360,1232,0
2007,810,1213,0
2007,560,1232,0
2007,820,1213,0
2007,486,1232,0
2007,810,1232,0
2007,411,1232,0
2007,1320,1213,0
2007,810,1232,0
2007,560,1232,0
2007,820,1232,0
2007,1310,1213,0
2007,620,1232,0
2007,917,1232,0
2007,1320,1232,0
2007,610,1213,0
2007,630,1213,0
2007,2825,1232,0
2007,1320,1213,0
2007,1310,1232,0
2007,810,1213,0
2007,1121,1232,0
2007,890,1232,0
2007,610,1213,0
2007,1320,1232,0
2007,910,1232,1
2007,840,1213,0
2007,1330,1213,1
2007,460,1232,0
2007,915,1232,0
2007,810,1232,0
2007,910,1232,0
2007,1320,1213,0
2007,915,1213,0
2007,810,1213,0
2007,860,1213,0
2007,620,1232,0
2007,1431,1232,1
2007,810,1232,0
2007,810,1213,0
2007,910,1232,0
2007,1365,1213,0
2007,1320,1213,0
2007,2820,1232,0
2007,3800,1232,1
2007,1320,1232,0
2007,810,1232,0
2007,460,1213,0
2007,2826,1232,0
2007,320,1232,0
2007,1310,1232,0
2007,820,1232,0
2007,810,1232,0
2007,1330,1232,1
2007,1320,1232,0
2007,1152,1232,0
2007,4387,1213,1
2007,2095,1232,1
2007,890,1232,0
2007,1506,1213,1
2007,560,1213,0
2007,1310,1232,0
2007,880,1232,0
2007,1320,1213,0
2007,1120,1213,0
2007,910,1213,0
2007,1152,1232,0
2007,1240,1232,0
2007,610,1232,0
2007,1310,1213,0
2007,915,1213,0
2007,820,1213,0
2007,2820,1232,0
2007,1320,1213,0
2007,1310,1213,0
2007,890,1213,0
2007,890,1232,0
2007,2825,1232,0
2007,890,1213,0
2007,810,1213,0
2007,486,1232,0
2007,820,1232,0
2007,890,1232,0
2007,1130,1213,0
2007,2025,1232,1
2007,820,1232,0
2007,610,1232,0
2007,917,1213,0
2007,610,1213,0
2007,1130,1213,0
2007,560,1232,0
2007,1120,1213,1
2007,810,1232,0
2007,841,1232,0
2007,560,1213,1
2007,620,1232,0
2007,1121,1213,0
2007,810,1232,0
2007,2830,1232,0
2007,610,1213,0
2007,560,1213,0
2007,1320,1213,0
2007,920,1213,0
2007,2091,1213,1
2007,810,1213,0
2007,560,1232,0
2007,1320,1232,0
2007,460,1232,0
2007,890,1232,0
2007,930,1232,0
2007,890,1232,0
2007,1320,1232,0
2007,820,1232,0
2007,460,1232,0
2007,820,1213,0
2007,820,1213,0
2007,910,1232,0
2007,610,1213,0
2007,560,1232,0
2007,1751,1232,0
2007,430,1213,1
2007,910,1232,0
2007,810,1213,0
2007,460,1232,0
2007,820,1213,0
2007,460,1232,0
2007,820,1213,0
2007,620,1213,0
2007,486,1232,0
2007,460,1232,0
2007,890,1213,0
2007,1130,1213,0
2007,1320,1213,0
2007,486,1232,0
2007,910,1213,0
2007,890,1213,0
2007,1310,1213,0
2007,820,1213,0
2007,910,1213,0
2007,1310,1213,0
2007,2825,1232,0
2007,890,1213,0
2007,910,1232,0
2007,460,1232,0
2007,460,1213,1
2007,560,1232,0
2007,1320,1232,0
2007,910,1232,0
2007,460,1213,0
2007,1305,1232,0
2007,1780,1232,0
2007,1310,1213,1
2007,910,1232,0
2007,620,1213,0
2007,820,1213,0
2007,820,1213,0
2007,810,1213,0
2007,1365,1232,1
2007,910,1213,0
2007,1563,1232,0
2007,910,1213,0
2007,1310,1232,0
2007,1120,1213,1
2007,1310,1213,0
2007,1320,1232,0
2007,1320,1232,0
2007,311,1213,0
2007,1320,1232,0
2007,1350,1232,0
2007,486,1213,0
2007,1130,1213,0
2007,420,1232,0
2007,1310,1213,0
2007,1320,1232,0
2007,1310,1213,1
2007,320,1213,0
2007,320,1232,0
2007,486,1232,0
2007,1120,1213,0
2007,460,1232,0
2007,420,1232,0
2007,430,1213,0
2007,820,1213,0
2007,810,1232,0
2007,460,1232,0
2007,820,1232,0
2007,4255,1232,0
2007,820,1232,0
2007,810,1232,0
2007,560,1232,0
2007,610,1232,0
2007,460,1232,0
2007,880,1213,0
2007,810,1213,0
2007,430,1232,0
2007,810,1213,0
2007,810,1232,0
2007,840,1232,0
2007,1305,1213,0
2007,486,1232,0
2007,560,1213,0
2007,890,1213,0
2007,560,1232,1
2007,890,1213,0
2007,460,1232,0
2007,810,1232,0
2007,2820,1213,0
2007,1320,1232,0
2007,810,1213,0
2007,1120,1232,0
2007,890,1213,0
2007,486,1232,1
2007,810,1232,0
2007,486,1232,0
2007,810,1232,0
2007,910,1232,0
2007,820,1232,0
2007,1310,1232,0
2007,930,1232,0
2007,880,1213,0
2007,820,1213,0
2007,1310,1213,0
2007,1310,1213,0
2007,810,1232,0
2007,820,1213,0
2007,1150,1232,0
2007,460,1213,0
2007,810,1232,0
2007,810,1213,0
2007,1320,1213,0
2007,820,1213,0
2007,1310,1213,0
2007,910,1232,0
2007,560,1232,0
2007,910,1213,0
2007,560,1213,1
2007,820,1232,0
2007,810,1213,0
2007,460,1232,0
2007,281,1213,0
2007,810,1232,0
2007,460,1213,0
2007,810,1232,0
2007,1320,1213,0
2007,810,1213,0
2007,320,1213,0
2007,810,1232,0
2007,820,1232,0
2007,610,1232,0
2007,2820,1232,0
2007,2820,1232,0
2007,460,1232,0
2007,486,1232,0
2007,810,1232,0
2007,820,1213,0
2007,530,1213,0
2007,560,1213,0
2007,560,1232,0
2007,1320,1213,0
2007,560,1213,0
2007,5002,1232,0
2007,810,1232,0
2007,486,1232,0
2007,1320,1213,0
2007,810,1232,0
2007,820,1213,0
2007,560,1232,0
2007,460,1213,0
2007,1330,1232,1
2007,1320,1213,0
2007,460,1232,0
2007,460,1213,1
2007,330,1213,0
2007,1150,1213,0
2007,1310,1232,0
2007,460,1213,0
2007,2027,1213,1
2007,486,1232,1
2007,1320,1232,0
2007,486,1213,0
2007,910,1232,0
2007,820,1213,0
2007,820,1232,0
2007,511,1232,1
2007,810,1213,1
2007,530,1213,0
2007,460,1213,0
2007,890,1232,1
2007,1320,1232,0
2007,1310,1213,0
2007,890,1232,0
2007,810,1213,0
2007,820,1213,1
2007,460,1232,0
2007,810,1213,0
2007,1150,1232,0
2007,1310,1232,0
2007,580,1213,0
2007,1360,1213,1
2007,460,1213,1
2007,620,1213,0
2007,460,1213,0
2007,460,1213,1
2007,890,1213,0
2007,810,1213,0
2007,486,1213,0
2007,486,1213,0
2007,1310,1213,0
2007,1195,1213,0
2007,1310,1213,0
2007,460,1213,1
2007,820,1213,0
2007,810,1232,1
2007,320,1213,1
2007,320,1213,1
2007,340,1213,0
2007,890,1232,0
2007,810,1232,0
2007,820,1213,0
2007,810,1232,0
2007,810,1232,0
2007,333,1232,0
2007,910,1213,0
2007,810,1213,0
2007,470,1232,1
2007,610,1213,0
2007,1320,1213,0
2007,1320,1213,0
2007,810,1232,0
2007,486,1232,1
2007,820,1232,0
2007,810,1232,0
2007,340,1213,0
2007,1121,1232,0
2007,460,1232,0
2007,1310,1213,0
2007,4387,1213,1
2007,810,1232,0
2007,1120,1213,1
2007,560,1213,0
2007,910,1213,0
2007,560,1213,0
2007,840,1213,0
2007,486,1232,1
2007,620,1232,0
2007,1310,1232,0
2007,486,1232,0
2007,320,1232,0
2007,610,1213,0
2007,460,1213,0
2007,460,1213,0
2007,820,1232,0
2007,810,1232,0
2007,1330,1213,1
2007,810,1232,0
2007,560,1213,0
2007,1320,1232,0
2007,1562,1232,1
2007,890,1213,0
2007,1320,1232,0
2007,486,1213,0
2007,810,1232,0
2007,2826,1232,0
2007,5001,1213,1
2007,460,1232,0
2007,820,1213,0
2007,810,1232,0
2007,1811,1213,1
2007,910,1213,0
2007,810,1213,0
2007,820,1213,0
2007,820,1232,0
2007,820,1213,0
2007,820,1232,0
2007,1750,1232,1
2007,810,1232,0
2007,820,1232,0
2007,1320,1213,0
2007,820,1232,0
2007,1310,1232,0
2007,810,1232,0
2007,810,1213,0
2007,1320,1232,0
2007,810,1213,0
2007,810,1232,0
2007,1152,1232,0
2007,910,1213,0
2007,486,1232,0
2007,810,1232,0
2007,810,1232,0
2007,2022,1232,1
2007,311,1232,0
2007,460,1232,0
2007,560,1213,0
2007,820,1213,0
2007,460,1232,0
2007,1320,1232,0
2007,1320,1232,0
2007,511,1232,0
2007,910,1213,0
2007,810,1232,0
2007,810,1213,0
2007,460,1213,1
2007,610,1213,0
2007,4387,1213,0
2007,610,1232,0
2007,1210,1213,0
2007,820,1213,0
2007,1121,1232,0
2007,1310,1213,0
2007,1122,1213,0
2007,2826,1232,0
2007,560,1232,0
2007,820,1232,0
2007,460,1232,0
2007,486,1213,0
2007,560,1232,0
2007,560,1213,0
2007,890,1232,0
2007,2825,1232,0
2007,2170,1232,1
2007,890,1213,0
2007,460,1213,1
2007,1330,1213,1
2007,430,1232,0
2007,1310,1232,0
2007,1310,1232,0
2007,820,1213,0
2007,420,1232,0
2007,810,1232,0
2007,1310,1213,0
2007,890,1232,0
2007,930,1232,0
2007,820,1232,0
2007,860,1213,0
2007,840,1232,0
2007,1120,1213,0
2007,840,1213,0
2007,890,1213,0
2007,840,1213,0
2007,3960,1232,0
2007,1310,1232,0
2007,2825,1213,0
2007,1310,1213,1
2007,910,1213,0
2007,1310,1213,1
2007,890,1232,0
2007,486,1213,0
2007,910,1213,0
2007,810,1213,0
2007,486,1213,0
2007,2820,1232,0
2007,820,1232,0
2007,460,1232,0
2007,1680,1213,1
2007,1310,1232,0
2007,910,1213,0
2007,340,1213,0
2007,560,1213,1
2007,1811,1213,1
2007,2820,1232,0
2007,820,1232,0
2007,810,1232,0
2007,820,1232,0
2007,2820,1213,0
2007,810,1232,0
2007,820,1232,0
2007,560,1232,0
2007,810,1213,0
2007,840,1213,0
2007,910,1232,0
2007,920,1232,0
2007,1320,1213,0
2007,1750,1232,1
2007,810,1232,0
2007,820,1213,0
2007,1310,1232,0
2007,810,1213,0
2007,1330,1232,1
2007,910,1213,0
2007,820,1232,0
2007,1431,1232,0
2007,820,1213,0
2007,870,1232,0
2007,312,1232,0
2007,2825,1232,0
2007,2820,1213,0
2007,810,1232,0
2007,484,1232,1
2007,820,1232,0
2007,2826,1232,0
2007,820,1232,0
2007,820,1232,0
2007,810,1232,0
2007,1320,1232,0
2007,330,1213,1
2007,486,1232,0
2007,810,1232,0
2007,843,1213,0
2007,820,1213,0
2007,1320,1232,0
2007,1320,1232,0
2007,2825,1232,0
2007,560,1232,0
2007,820,1232,0
2007,820,1213,0
2007,810,1232,0
2007,1320,1232,0
2007,860,1213,0
2007,820,1232,0
2007,1320,1232,0
2007,1130,1213,0
2007,890,1232,0
2007,1152,1213,0
2007,820,1213,0
2007,820,1213,0
2007,820,1213,0
2007,263,1213,0
2007,460,1213,0
2007,1345,1213,1
2007,1365,1213,1
2007,840,1213,0
2007,810,1232,0
2007,1150,1232,0
2007,810,1213,0
2007,1320,1213,0
2007,1320,1213,0
2007,820,1213,0
2007,1310,1213,0
2007,460,1213,0
2007,1320,1213,0
2007,460,1213,0
2007,810,1232,0
2007,1562,1232,0
2007,820,1213,0
2007,820,1232,0
2007,1150,1213,0
2007,820,1213,0
2007,820,1213,0
2007,620,1213,0
2007,810,1213,0
2007,840,1232,0
2007,3710,1232,1
2007,820,1232,0
2007,486,1213,1
2007,820,1213,0
2007,810,1232,0
2007,560,1232,0
2007,320,1232,1
2007,610,1213,0
2007,1310,1232,0
2007,1120,1232,0
2007,560,1232,0
2007,320,1232,0
2007,1305,1213,0
2007,890,1213,0
2007,560,1232,1
2006,810,1232,0
2006,3100,1213,1
2006,320,1213,0
2006,486,1232,1
2006,1320,1213,0
2006,910,1232,0
2006,1310,1213,0
2006,486,1232,0
2006,820,1232,0
2006,1150,1213,0
2006,430,1232,1
2006,930,1232,1
2006,460,1213,0
2006,460,1232,0
2006,1310,1232,0
2006,890,1213,0
2006,890,1213,0
2006,870,1213,0
2006,1152,1232,0
2006,1320,1213,0
2006,820,1213,0
2006,460,1213,0
2006,890,1213,0
2006,2825,1213,0
2006,890,1213,0
2006,486,1232,1
2006,486,1213,1
2006,313,1213,1
2006,820,1213,0
2006,890,1213,0
2006,1150,1213,0
2006,820,1213,0
2006,1150,1232,0
2006,1320,1232,0
2006,1151,1213,0
2006,610,1213,0
2006,820,1213,0
2006,620,1213,0
2006,820,1232,0
2006,486,1232,1
2006,460,1232,1
2006,1320,1232,0
2006,610,1213,0
2006,820,1232,0
2006,915,1232,0
2006,841,1213,0
2006,486,1232,1
2006,2825,1232,0
2006,890,1232,0
2006,460,1213,0
2006,460,1213,0
2006,810,1213,0
2006,820,1213,0
2006,460,1232,0
2006,890,1232,0
2006,890,1213,0
2006,1130,1213,0
2006,311,1213,0
2006,1310,1232,1
2006,1150,1232,0
2006,910,1232,0
2006,920,1213,0
2006,1320,1213,0
2006,810,1213,0
2006,486,1213,0
2006,265,1232,0
2006,910,1232,1
2006,1320,1213,0
2006,530,1232,0
2006,820,1232,0
2006,810,1213,0
2006,820,1213,0
2006,620,1232,0
2006,1152,1232,0
2006,820,1213,0
2006,330,1232,0
2006,810,1232,0
2006,820,1232,0
2006,1310,1213,0
2006,910,1213,0
2006,486,1232,0
2006,890,1232,0
2006,843,1232,0
2006,820,1213,0
2006,890,1232,0
2006,1562,1213,0
2006,1310,1213,0
2006,2027,1232,1
2006,820,1213,0
2006,810,1213,0
2006,890,1232,0
2006,560,1232,0
2006,620,1213,0
2006,520,1232,0
2006,2826,1232,0
2006,486,1232,1
2006,1130,1213,0
2006,580,1213,0
2006,1150,1213,0
2006,620,1213,0
2006,1130,1213,0
2006,1120,1213,0
2006,910,1213,0
2006,486,1232,0
2006,810,1213,0
2006,840,1232,0
2006,840,1232,0
2006,520,1232,0
2006,5021,1232,1
2006,1680,1213,1
2006,460,1232,0
2006,620,1232,1
2006,1130,1213,0
2006,910,1232,0
2006,460,1213,0
2006,890,1213,0
2006,460,1213,0
2006,320,1213,0
2006,810,1232,0
2006,930,1213,1
2006,1110,1232,1
2006,311,1232,1
2006,810,1232,0
2006,1320,1213,0
2006,1320,1213,0
2006,560,1232,0
2006,1305,1232,0
2006,486,1232,0
2006,1310,1232,0
2006,2027,1213,1
2006,820,1232,0
2006,820,1232,0
2006,810,1232,0
2006,820,1232,1
2006,820,1232,1
2006,810,1232,0
2006,910,1213,0
2006,810,1232,0
2006,810,1232,0
2006,810,1232,0
2006,910,1213,0
2006,610,1213,0
2006,890,1232,0
2006,810,1232,0
